AnimName,Situation,CategoryID,AnimID,F1Voice,F2Voice,M1Inverse,M2Inverse,F1Inverse,F2Inverse,M1Mouth,M2Mouth,F1Mouth,F2Mouth,M1EyeOpenMax,M2EyeOpenMax,F1EyeOpenMax,F2EyeOpenMax,M1EyePtn,M2EyePtn,F1EyePtn,F2EyePtn,M1EyeBrowPtn,M2EyeBrowPtn,F1EyeBrowPtn,F2EyeBrowPtn,MMF_F1Target,OffsetVector,IncludeInGame?,Remark
診察台手マン,MF,0,34,Receiving,NA,,,,,,,,,,,,,,,,,0;0;0,,,,,,1,
分娩台手マン,MF,0,35,Receiving,NA,,,,,,,,,,,,,,,,,0;0;0,,,,,,1,
分娩台アナルいじり,MF,0,36,Receiving,NA,,,,,,,,,,,,,,,,,0;0;0,,,,,,1,
分娩台クンニ,MF,0,37,Receiving,NA,,,,,L;L;L,,,,,,,,,,,,0;0;0,,,,,,1,
分娩台アナルクンニ,MF,0,38,Receiving,NA,,,,,L;L;L,,,,,,,,,,,,0;0;0,,,,,,1,
カウンター股間いじり,MF,0,39,Receiving,NA,1,,1,,,,,,,,,,,,,,0;0;0,,,,,0;0;2.9,1,
鏡前もたれ胸もみ,MF,0,40,Receiving,NA,,,,,,,,,,,,,,,,,0;0;0,,,,,,,
鏡前もたれクンニ,MF,0,41,Receiving,NA,,,,,L;L;L,,,,,,,,,,,,0;0;0,,,,,,1,
ポール股間いじり,MF,0,42,Receiving,NA,,,,,,,,,,,,,,,,,0;0;0,,,,,,1,
ポールバイブ挿入,MF,0,43,Receiving,NA,,,,,,,,,,,,,,,,,0;0;0,,,,,,1,
カウンタークンニ,MF,0,44,Receiving,NA,,,,,L;L;L,,,,,,,,,,,,0;0;0,,,,,,1,
カウンター手マン,MF,0,45,Receiving,NA,,,,,,,,,,,,,,,,,0;0;0,,,,,,1,
立ちキス愛撫,MF,0,46,Kiss,NA,,,,,K;K;K,,K;K;K,,0;0;0,,0;0;0,,,,,,0;0;0,,,,,,,
フェラ,MF,1,0,BlowJob,NA,,,,,,,B;B;B,,,,0.9;1;1,,,,,,,,,,,,1,
手コキ,MF,1,1,Service,NA,,,,,,,,,,,,,,,,,,,,,,,1,
亀頭弄り,MF,1,2,Service,NA,,,,,,,,,,,,,,,,,,,,,,,1,
パイズリ,MF,1,3,Service,NA,,,,,,,,,,,,,,,,,,,,,,,,
パイズリ舐め,MF,1,4,LickJob,NA,,,,,,,L;L;L,,,,,,,,,,,,,,,,,
パイズリ咥え,MF,1,5,BlowJob,NA,,,,,,,B;B;B,,,,0.9;1;1,,,,,,,,,,,,,
乳首舐め手コキ,MF,1,6,LickLeading,NA,,,,,,,L;L;L,,,,0.9;0.95;0.9,,,,1;1;1,,,,5;5;6,,,,1,
チングリアナル舐め,MF,1,7,LickLeading,NA,,,,,,,L;L;L,,,,0.9;0.95;0.9,,,,1;1;1,,,,5;5;6,,,,1,
立ち足コキ,MF,1,8,Service,NA,,,,,,,,,,,,,,,,,,,,,,,1,
脱力手コキ,MF,1,9,Service,NA,,,,,,,,,,,,,,,,,,,,,,,,
脱力フェラ,MF,1,10,BlowJob,NA,,,,,,,B;B;B,,,,0.9;1;1,,,,,,,,,,,,,
立ち手コキ,MF,1,11,Service,NA,,,,,,,,,,,,,,,,,,,,,,,1,
ノーハンド先舐め,MF,1,12,LickJob,NA,,,,,,,L;L;L,,,,,,,,,,,,,,,,1,
ノーハンドフェラ,MF,1,13,BlowJob,NA,,,,,,,B;B;B,,,,0.9;1;1,,,,,,,,,,,,1,
ディープスロート,MF,1,14,BlowJob,NA,,,,,,,B;B;B,,,,0.9;1;1,,,,,,,,,,,,1,
立ちパイズリ,MF,1,15,Service,NA,,,,,,,,,,,,,,,,,,,,,,,,
立ちパイズリ舐め,MF,1,16,LickJob,NA,,,,,,,L;L;L,,,,,,,,,,,,,,,,,
無理やり手コキ,MF,1,17,Service,NA,,,,,,,,,,,,,,,,,,,,,,,1,
イラマ,MF,1,18,ForceBlowJob,NA,,,,,,,B;B;B,,,,1;0.95;0.9,,,,2;2;8,,,,6;6;6,,,,1,
椅子手コキ,MF,1,19,Service,NA,,,,,,,,,,,,,,,,,,,,,,,1,
椅子ノーハンドフェラ,MF,1,20,BlowJob,NA,,,,,,,B;B;B,,,,0.9;1;1,,,,,,,,,,,,1,
椅子パイズリ,MF,1,21,Service,NA,,,,,,,,,,,,,,,,,,,,,,,,
椅子パイズリ舐め,MF,1,22,LickJob,NA,,,,,,,L;L;L,,,,,,,,,,,,,,,,,
椅子足コキ,MF,1,23,Service,NA,,,,,,,,,,,,,,,,,,,,,,,1,
しゃがみフェラ,MF,1,24,BlowJob,NA,,,,,,,B;B;B,,,,0.9;1;1,,,,,,,,,,,,1,
ソファーフェラ,MF,1,25,BlowJob,NA,,,,,,,B;B;B,,,,0.9;1;1,,,,,,,,,,,,1,
風呂足コキ,MF,1,26,Service,NA,,,,,,,,,,,,,,,,,,,,,,,1,
机手コキ,MF,1,27,Service,NA,,,,,,,,,,,,,,,,,,,,,,,1,
背面手コキ,MF,1,28,Service,NA,,,,,,,,,,,,,,,,,,,,,,,1,
寝パイズリ,MF,1,29,Service,NA,,,,,,,,,,,,,,,,,,,,,,,,
壁イラマ,MF,1,30,ForceBlowJob,NA,,,,,,,B;B;B,,,,1;0.95;0.9,,,,2;2;8,,,,6;6;6,,,,1,
椅子イラマ,MF,1,31,ForceBlowJob,NA,,,,,,,B;B;B,,,,1;0.95;0.9,,,,2;2;8,,,,6;6;6,,,,1,
椅子並列手コキ,MF,1,32,Service,NA,,,,,,,,,,,,,,,,,,,,,,,1,
机上足コキ,MF,1,33,Service,NA,,,,,,,,,,,,,,,,,,,,,,,1,
机下フェラ,MF,1,34,BlowJob,NA,,,,,,,B;B;B,,,,0.9;1;1,,,,,,,,,,,,1,
接待手コキ,MF,1,35,Service,NA,,,,,,,,,,,,,,,,,,,,,,,1,
腰浮かせフェラ,MF,1,36,BlowJob,NA,,,,,,,B;B;B,,,,0.9;1;1,,,,,,,,,,,,1,
診察フェラ,MF,1,37,BlowJob,NA,,,,,,,B;B;B,,,,0.9;1;1,,,,,,,,,,,,1,
入院手コキ,MF,1,38,Service,NA,,,,,,,,,,,,,,,,,,,,,,,1,
入院四つん這い手コキ,MF,1,39,Service,NA,,,,,,,,,,,,,,,,,,,,,,,1,
入院フェラ,MF,1,40,BlowJob,NA,,,,,,,B;B;B,,,,0.9;1;1,,,,,,,,,,,,1,
密着手コキ,MF,1,41,Service,NA,,,,,,,,,,,,,,,,,,,,,,,1,
密着フェラ,MF,1,42,BlowJob,NA,,,,,,,B;B;B,,,,0.9;1;1,,,,,,,,,,,,1,
スマホフェラ,MF,1,43,BlowJob,NA,,,,,,,B;B;B,,,,0.9;1;1,,,,,,,,,,,,1,
男四つん這い手コキ,MF,1,44,Service,NA,,,,,,,,,,,,,,,,,,,,,,,1,
男拘束フェラ,MF,1,45,BlowJob,NA,,,,,,,B;B;B,,,,0.9;1;1,,,,,,,,,,,,1,
正常位,MF,2,0,Receiving,NA,,,,,,,,,,,0.9;0.95;0.9,,,,0;11;0,,,,,,,,1,
胸もみ正常位,MF,2,1,Receiving,NA,,,,,,,,,,,0.9;0.95;0.9,,,,0;11;0,,,,,,,,,
後背位,MF,2,2,Receiving,NA,,,,,,,,,,,0.9;0.95;0.9,,,,0;11;0,,,,,,,,1,
中腰バック,MF,2,3,Receiving,NA,,,,,,,,,,,0.9;0.95;0.9,,,,0;11;0,,,,,,,,1,
側位,MF,2,4,Receiving,NA,,,,,,,,,,,0.9;0.95;0.9,,,,0;11;0,,,,,,,,1,
騎乗位,MF,2,5,Receiving,NA,,,,,,,,,,,0.9;0.95;0.9,,,,0;11;0,,,,,,,,1,
胸もみ騎乗位,MF,2,6,Receiving,NA,,,,,,,,,,,0.9;0.95;0.9,,,,0;11;0,,,,,,,,,
背面騎乗位,MF,2,7,Receiving,NA,,,,,,,,,,,0.9;0.95;0.9,,,,0;11;0,,,,,,,,1,
マングリ正常位,MF,2,8,Receiving,NA,,,,,,,,,,,0.9;0.95;0.9,,,,0;11;0,,,,,,,,1,
屈脚位,MF,2,9,Receiving,NA,,,,,,,,,,,0.9;0.95;0.9,,,,0;11;0,,,,,,,,1,
ブリッジピストン,MF,2,10,Receiving,NA,,,,,,,,,,,0.9;0.95;0.9,,,,0;11;0,,,,,,,,1,
アナル正常位,MF,2,11,Receiving,NA,,,,,,,,,,,0.9;0.95;0.9,,,,0;11;0,,,,,,,,1,
アナル後背位,MF,2,12,Receiving,NA,,,,,,,,,,,0.9;0.95;0.9,,,,0;11;0,,,,,,,,1,
騎乗位(女主導),MF,2,13,Leading,NA,,,,,,,J;J;J,,,,,,,,1;1;1,,,,,,,,1,
背面騎乗位(女主導),MF,2,14,Leading,NA,,,,,,,J;J;J,,,,,,,,1;1;1,,,,,,,,1,
チングリピストン,MF,2,15,Leading,NA,,,,,,,J;J;J,,,,,,,,1;1;1,,,,,,,,1,
騎乗素股,MF,2,16,Leading,NA,,,,,,,J;J;J,,,,,,,,1;1;1,,,,,,,,1,
手コキ素股,MF,2,17,Leading,NA,,,,,,,J;J;J,,,,,,,,1;1;1,,,,,,,,1,
無理やり正常位,MF,2,18,Receiving,NA,,,,,,,,,,,0.9;0.95;0.9,,,,0;11;0,,,,,,,,1,
立位,MF,2,19,Receiving,NA,,,,,,,,,,,0.9;0.95;0.9,,,,0;11;0,,,,,,,,1,
立ちバック,MF,2,20,Receiving,NA,,,,,,,,,,,0.9;0.95;0.9,,,,0;11;0,,,,,,,,1,
突き上げバック,MF,2,21,Receiving,NA,,,,,,,,,,,0.9;0.95;0.9,,,,0;11;0,,,,,,,,1,
駅弁,MF,2,22,Receiving,NA,,,,,,,,,,,0.9;0.95;0.9,,,,0;11;0,,,,,,,,1,
逆駅弁,MF,2,23,Receiving,NA,,,,,,,,,,,0.9;0.95;0.9,,,,0;11;0,,,,,,,,1,
素股,MF,2,24,Receiving,NA,,,,,,,,,,,0.9;0.95;0.9,,,,0;11;0,,,,,,,,1,
壁立ちバック,MF,2,25,Receiving,NA,,,,,,,,,,,0.9;0.95;0.9,,,,0;11;0,,,,,,,,1,
アナル壁立ちバック,MF,2,26,Receiving,NA,,,,,,,,,,,0.9;0.95;0.9,,,,0;11;0,,,,,,,,1,
椅子背面座位,MF,2,27,Receiving,NA,,,,,,,,,,,0.9;0.95;0.9,,,,0;11;0,,,,,,,,1,
アナル椅子後背位,MF,2,28,Receiving,NA,,,,,,,,,,,0.9;0.95;0.9,,,,0;11;0,,,,,,,,1,
椅子素股,MF,2,29,Leading,NA,,,,,,,J;J;J,,,,,,,,1;1;1,,,,,,,,1,
卓上正常位,MF,2,30,Receiving,NA,,,,,,,,,,,0.9;0.95;0.9,,,,0;11;0,,,,,,,,1,
机側位,MF,2,31,Receiving,NA,,,,,,,,,,,0.9;0.95;0.9,,,,0;11;0,,,,,,,,1,
机後背位,MF,2,32,Receiving,NA,,,,,,,,,,,0.9;0.95;0.9,,,,0;11;0,,,,,,,,1,
カウンターバック,MF,2,33,Receiving,NA,,,,,,,,,,,0.9;0.95;0.9,,,,0;11;0,,,,,,,,1,
しゃがみ挿入,MF,2,34,Receiving,NA,,,,,,,,,,,0.9;0.95;0.9,,,,0;11;0,,,,,,,,1,
またがり挿入,MF,2,35,Receiving,NA,,,,,,,,,,,0.9;0.95;0.9,,,,0;11;0,,,,,,,,1,
ソファー側位,MF,2,36,Receiving,NA,,,,,,,,,,,0.9;0.95;0.9,,,,0;11;0,,,,,,,,1,
ソファー騎乗位,MF,2,37,Receiving,NA,,,,,,,,,,,0.9;0.95;0.9,,,,0;11;0,,,,,,,,1,
風呂挿入,MF,2,38,Receiving,NA,,,,,,,,,,,0.9;0.95;0.9,,,,0;11;0,,,,,,,,1,
分娩台挿入,MF,2,39,Receiving,NA,,,,,,,,,,,0.9;0.95;0.9,,,,0;11;0,,,,,,,,1,
立位(女主導),MF,2,40,Leading,NA,,,,,,,J;J;J,,,,,,,,1;1;1,,,,,,,,1,
バスタブ背面座位,MF,2,41,Leading,NA,,,,,,,J;J;J,,,,,,,,1;1;1,,,,,,,,1,
洋式トイレ対面座位,MF,2,42,Leading,NA,,,,,,,J;J;J,,,,,,,,1;1;1,,,,,,,,1,
寝バック,MF,2,43,Receiving,NA,,,,,,,,,,,0.9;0.95;0.9,,,,0;11;0,,,,,,,,1,
アナルマングリ正常位,MF,2,44,Receiving,NA,,,,,,,,,,,0.9;0.95;0.9,,,,0;11;0,,,,,,,,1,
アナル背面騎乗位,MF,2,45,Leading,NA,,,,,,,J;J;J,,,,,,,,1;1;1,,,,,,,,1,
対面座位,MF,2,46,Receiving,NA,,,,,,,,,,,0.9;0.95;0.9,,,,0;11;0,,,,,,,,1,
椅子胸もみ背面座位,MF,2,47,Receiving,NA,,,,,,,,,,,0.9;0.95;0.9,,,,0;11;0,,,,,,,,,
抱きつき座位,MF,2,48,Receiving,NA,,,,,,,,,,,0.9;0.95;0.9,,,,0;11;0,,,,,,,,1,
壁押し付けバック,MF,2,49,Receiving,NA,,,,,,,,,,,0.9;0.95;0.9,,,,0;11;0,,,,,,,,1,
椅子側位,MF,2,50,Leading,NA,,,,,,,J;J;J,,,,,,,,1;1;1,,,,,,,,1,
種付けプレス,MF,2,51,Receiving,NA,,,,,,,,,,,0.9;0.95;0.9,,,,0;11;0,,,,,,,,1,
机上正常位,MF,2,52,Receiving,NA,,,,,,,,,,,0.9;0.95;0.9,,,,0;11;0,,,,,,,,1,
サポート背面座位,MF,2,53,OnPhone,NA,,,,,,,S;S;S,,,,0.9;1;0.45,,,,0;11;0,,0;0;0,,6;6;6,,,,1,
椅子上机バック,MF,2,54,Receiving,NA,,,,,,,,,,,0.9;0.95;0.9,,,,0;11;0,,,,,,,,1,
椅子対面騎乗位,MF,2,55,Receiving,NA,1,,1,,,,,,,,0.9;0.95;0.9,,,,0;11;0,,,,,,,,1,
椅子背面騎乗位,MF,2,56,Receiving,NA,1,,1,,,,,,,,0.9;0.95;0.9,,,,0;11;0,,,,,,,,1,
診察座位,MF,2,57,Receiving,NA,,,,,,,,,,,0.9;0.95;0.9,,,,0;11;0,,,,,,,,1,
診察バック,MF,2,58,Receiving,NA,,,,,,,,,,,0.9;0.95;0.9,,,,0;11;0,,,,,,,,1,
診察アナルバック,MF,2,59,Receiving,NA,,,,,,,,,,,0.9;0.95;0.9,,,,0;11;0,,,,,,,,1,
分娩台アナル挿入,MF,2,61,Receiving,NA,,,,,,,,,,,0.9;0.95;0.9,,,,0;11;0,,,,,,,,1,
入院騎乗位,MF,2,62,Leading,NA,,,,,,,J;J;J,,,,,,,,1;1;1,,,,,,,,1,
入院背面騎乗位,MF,2,63,Leading,NA,,,,,,,J;J;J,,,,,,,,1;1;1,,,,,,,,1,
入院アナル騎乗位,MF,2,64,Leading,NA,,,,,,,J;J;J,,,,,,,,1;1;1,,,,,,,,1,
入院アナル背面騎乗位,MF,2,65,Leading,NA,,,,,,,J;J;J,,,,,,,,1;1;1,,,,,,,,1,
カウンターアナルバック,MF,2,66,Receiving,NA,,,,,,,,,,,0.9;0.95;0.9,,,,0;11;0,,,,,,,,1,
開脚立位,MF,2,67,Receiving,NA,,,,,,,,,,,0.9;0.95;0.9,,,,0;11;0,,,,,,,,1,
アナル開脚立位,MF,2,68,Receiving,NA,,,,,,,,,,,0.9;0.95;0.9,,,,0;11;0,,,,,,,,1,
鏡前もたれ立位,MF,2,69,Receiving,NA,,,,,,,,,,,0.9;0.95;0.9,,,,0;11;0,,,,,,,,1,
鏡前抱きつきキス立位,MF,2,70,Kiss,NA,,,,,K;K;K,,K;K;K,,0;0;0,,0;0;0,,,,,,0;0;0,,,,,,,
鏡前手つきバック,MF,2,71,Receiving,NA,,,,,,,,,,,0.9;0.95;0.9,,,,0;11;0,,,,,,,,1,
ポールバック,MF,2,72,Receiving,NA,,,,,,,,,,,0.9;0.95;0.9,,,,0;11;0,,,,,,,,1,
腕クロス机バック,MF,2,73,Receiving,NA,,,,,,,,,,,0.9;0.95;0.9,,,,0;11;0,,,,,,,,1,
机手つき座位,MF,2,74,Receiving,NA,,,,,,,,,,,0.9;0.95;0.9,,,,0;11;0,,,,,,,,1,
カウンター立位,MF,2,75,Receiving,NA,,,,,,,,,,,0.9;0.95;0.9,,,,0;11;0,,,,,,,,1,
カウンター横バック,MF,2,76,Receiving,NA,,,,,,,,,,,0.9;0.95;0.9,,,,0;11;0,,,,,,,,1,
ソファー正常位,MF,2,77,Receiving,NA,,,,,,,,,,,0.9;0.95;0.9,,,,0;11;0,,,,,,,,1,
ソファーキス騎乗位,MF,2,78,Kiss,NA,,,,,K;K;K,,K;K;K,,0;0;0,,0;0;0,,,,,,0;0;0,,,,,,,
スマホバック,MF,2,79,Receiving,NA,,,,,,,,,,,0.9;0.95;0.9,,,,0;11;0,,,,,,,,1,
スマホ正常位,MF,2,80,Receiving,NA,,,,,,,,,,,0.9;0.95;0.9,,,,0;11;0,,,,,,,,1,
吊るし挿入,MF,2,81,Pain,NA,,,,,,,P;P;P,,,,0.9;1;0.9,,,,1;11;1,,,,6;6;6,,,,1,
チングリ背面騎乗位,MF,2,82,Leading,NA,,,,,,,J;J;J,,,,,,,,1;1;1,,,,,,,,1,
抱きつき駅弁,MF,2,83,Receiving,NA,,,,,,,,,,,0.9;0.95;0.9,,,,0;11;0,,,,,,,,1,
男拘束立位,MF,2,84,Leading,NA,,,,,,,J;J;J,,,,,,,,1;1;1,,,,,,,,1,
シックスナイン,MF,3,0,SixNine,NA,,,,,L;L;L,,L;B;B,,,,0.9;1;0.9,,,,0;11;0,,,,,,,,1,
ソファシックスナイン,MF,3,1,SixNine,NA,,,,,L;L;L,,L;B;B,,,,0.9;1;0.9,,,,0;11;0,,,,,,,,1,
しゃがみオナニー,F,3,2,Receiving,NA,,,,,,,,,,,0.9;0.95;0.9,,,,,,,,,,,,,
ディルドオナニー,F,3,3,Receiving,NA,,,,,,,,,,,0.9;0.95;0.9,,,,,,,,,,,,,
カメラ撮影オナニー,MF,3,4,Receiving,NA,,,,,,,,,,,0.9;0.95;0.9,,,,,,,,,,,,1,
寝オナニー,F,3,5,Receiving,NA,,,,,,,,,,,0.9;0.95;0.9,,,,,,,,,,,,,
角オナニー,F,3,6,Receiving,NA,,,,,,,,,,,0.9;0.95;0.9,,,,,,,,,,,,,
シャワーオナニー,F,3,7,Receiving,NA,,,,,,,,,,,0.9;0.95;0.9,,,,,,,,,,,,,
椅子オナニー,F,3,8,Receiving,NA,,,,,,,,,,,0.9;0.95;0.9,,,,,,,,,,,,,
風呂オナニー,F,3,9,Receiving,NA,,,,,,,,,,,0.9;0.95;0.9,,,,,,,,,,,,,
机スパンキング,MF,3,10,Receiving,NA,,,,,,,,,,,0.9;0.95;0.9,,,,,,,,,,,,,
椅子スパンキング,MF,3,11,Receiving,NA,,,,,,,,,,,0.9;0.95;0.9,,,,,,,,,,,,,
クンニ手コキ,MF,3,15,Leading,NA,,,,,L;L;L,,J;J;J,,,,0.9;0.95;0.9,,,,1;1;1,,,,,,,,1,
机横オナニー,MF,3,16,Receiving,NA,,,,,,,,,,,0.9;0.95;0.9,,,,,,,,,,,,1,
入院シックスナイン,MF,3,17,SixNineLeading,NA,,,,,L;L;L,,L;B;B,,,,0.9;0.95;0.9,,,,1;11;1,,,,,,,,1,
立ちオナニー,F,3,18,Receiving,NA,,,,,,,,,,,0.9;0.95;0.9,,,,,,,,,,,,,
机椅子オナニー,F,3,19,Receiving,NA,,,,,,,,,,,0.9;0.95;0.9,,,,,,,,,,,,,
貝合わせ,FF,4,0,Receiving,Receiving,,,,,,,,,,,,,,,,,,,,,,,1,
貝合わせ入れ替え,FF,4,1,Receiving,Receiving,,,,,,,,,,,,,,,,,,,,,,,1,
立ち股間弄り,FF,4,2,Service,Receiving,,,,,,,,,,,0.9;0.95;0.9,,,,,,,,5;5;6,,,,1,
立ち股間弄り入れ替え,FF,4,3,Receiving,Service,,,,,,,,,,,,0.9;0.95;0.9,,,,,,,,5;5;6,,,1,
壁立ちクンニ,FF,4,4,LickJob,Receiving,,,,,,,,L;L;L,,,,,,,,,,,,,,,1,
壁立ちクンニ入れ替え,FF,4,5,Receiving,LickJob,,,,,,,L;L;L,,,,,,,,,,,,,,,,1,
椅子クンニ,FF,4,6,LickJob,Receiving,,,,,,,,L;L;L,,,,,,,,,,,,,,,1,
椅子クンニ入れ替え,FF,4,7,Receiving,LickJob,,,,,,,L;L;L,,,,,,,,,,,,,,,,1,
机バッククンニ,FF,4,8,LickJob,Receiving,,,,,,,,L;L;L,,,0.95;0.95;0.9,,,,,0;11;0,,,5;5;6,,,,1,
机バッククンニ入れ替え,FF,4,9,Receiving,LickJob,,,,,,,L;L;L,,,,,0.95;0.95;0.9,,,0;11;0,,,,,5;5;6,,,1,
W騎乗位,FFM,5,6,Receiving,Receiving,,,,,L;L;L,,,,,,,,,,,,,,,,,,1,
W騎乗位入れ替え,FFM,5,7,Receiving,Receiving,,,,,L;L;L,,,,,,,,,,,,,,,,,,1,
Wフェラ,FFM,5,8,LickAndBlow,LickJob,,,,,,,L;B;B,L;L;L,,,,,,,,,,,,,,,1,
Wフェラ入れ替え,FFM,5,9,LickJob,LickAndBlow,,,,,,,L;L;L,L;B;B,,,,,,,,,,,,,,,1,
素股サンド,FFM,5,10,Receiving,Receiving,,,,,,,,,,,,,,,,,,,,,,,1,
素股サンド入れ替え,FFM,5,11,Receiving,Receiving,,,,,,,,,,,,,,,,,,,,,,,1,
挿入+手マン,FFM,5,12,Receiving,Receiving,,,,,,,,,,,,,,,,,,,,,,,1,
挿入+手マン入れ替え,FFM,5,13,Receiving,Receiving,,,,,,,,,,,,,,,,,,,,,,,1,
W手コキ舐め,FFM,5,14,LickJob,HandAndLick,,,,,,,L;L;L,C;C;L,,,,,,,,,,,,,,,1,
W手コキ舐め入れ替え,FFM,5,15,HandAndLick,LickJob,,,,,,,C;C;L,L;L;L,,,,,,,,,,,,,,,1,
座位＋クンニ,FFM,5,16,Receiving,Receiving,,,,,L;L;L,,,,,,,,,,,,,,,,,,1,
座位＋クンニ入れ替え,FFM,5,17,Receiving,Receiving,,,,,L;L;L,,,,,,,,,,,,,,,,,,1,
W駅弁,MMF,6,0,Receiving,NA,,,,,,,,,,,,,,,0;11;0,,,,,,2;2;2,,1,
２竿フェラ,MMF,6,1,LickAndBlow,NA,,,,,,,L;B;B,,,,,,,,,,,,,,2;3;2,,1,
背面騎乗+正常位,MMF,6,2,Receiving,NA,,,,,,,,,,,,,,,0;11;0,,,,,,2;2;2,,1,
対面騎乗+後背位,MMF,6,3,Receiving,NA,,,,,,,,,,,,,,,0;11;0,,,,,,3;3;3,,1,
後背位+フェラ,MMF,6,4,BlowJobIntercourse,NA,,,,,,,B;B;B,,,,,,,,,,,,,,3;3;3,,1,
側位+フェラ,MMF,6,5,BlowJobIntercourse,NA,,,,,,,B;B;B,,,,,,,,,,,,,,3;3;3,,1,
